nodeID_from,nodeID_to,mode,line,year
305,308,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
305,306,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
306,309,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
307,308,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
309,310,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
311,317,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
311,321,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
312,316,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
313,316,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
313,314,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
315,319,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
315,314,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
318,322,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
318,321,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
319,320,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
320,317,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
322,323,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
324,325,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
324,323,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
326,325,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
314,311,inter_city_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Ο.Σ.Ε. / ΤΡΑΙΝΟΣΕ / Hellenic Train,1904
